Date,Open,High,Low,Close
2019-07-09,111.324,111.324,111.324,111.324
2019-07-10,110.7104,110.7104,110.7104,110.7104
2019-07-11,109.9343,109.9343,109.9343,109.9343
2019-07-12,109.6809,109.6809,109.6809,109.6809
2019-07-15,109.049,109.049,109.049,109.049
2019-07-16,108.6274,108.6274,108.6274,108.6274
2019-07-17,108.8874,108.8874,108.8874,108.8874
2019-07-18,108.967,108.967,108.967,108.967
2019-07-19,109.0143,109.0143,109.0143,109.0143
2019-07-22,109.0014,109.0014,109.0014,109.0014
2019-07-23,108.6733,108.6733,108.6733,108.6733
2019-07-24,108.4562,108.4562,108.4562,108.4562
2019-07-25,108.2295,108.2295,108.2295,108.2295
2019-07-26,107.9777,107.9777,107.9777,107.9777
2019-07-29,107.8058,107.8058,107.8058,107.8058
2019-07-30,108.3454,108.3454,108.3454,108.3454
2019-07-31,108.5352,108.5352,108.5352,108.5352
2019-08-01,111.0102,111.0102,111.0102,111.0102
2019-08-02,111.9519,111.9519,111.9519,111.9519
2019-08-05,111.8367,111.8367,111.8367,111.8367
2019-08-06,115.3909,115.3909,115.3909,115.3909
2019-08-07,118.0716,118.0716,118.0716,118.0716
2019-08-08,118.286,118.286,118.286,118.286
2019-08-09,118.7357,118.7357,118.7357,118.7357
2019-08-12,119.5477,119.5477,119.5477,119.5477
2019-08-13,119.6504,119.6504,119.6504,119.6504
2019-08-14,121.8696,121.8696,121.8696,121.8696
2019-08-15,123.0735,123.0735,123.0735,123.0735
2019-08-16,123.4301,123.4301,123.4301,123.4301
2019-08-19,122.45,122.45,122.45,122.45
2019-08-20,122.6885,122.6885,122.6885,122.6885
2019-08-21,121.9934,121.9934,121.9934,121.9934
2019-08-22,121.6252,121.6252,121.6252,121.6252
2019-08-23,122.5631,122.5631,122.5631,122.5631
2019-08-26,122.1407,122.1407,122.1407,122.1407
2019-08-27,122.9419,122.9419,122.9419,122.9419
2019-08-28,123.3031,123.3031,123.3031,123.3031
2019-08-29,122.8198,122.8198,122.8198,122.8198
2019-08-30,122.291,122.291,122.291,122.291
2019-09-02,122.6051,122.6051,122.6051,122.6051
2019-09-03,123.4914,123.4914,123.4914,123.4914
2019-09-04,123.2532,123.2532,123.2532,123.2532
2019-09-05,121.7521,121.7521,121.7521,121.7521
2019-09-06,121.2527,121.2527,121.2527,121.2527
2019-09-09,120.7223,120.7223,120.7223,120.7223
2019-09-10,120.2371,120.2371,120.2371,120.2371
2019-09-11,120.5108,120.5108,120.5108,120.5108
2019-09-12,119.4251,119.4251,119.4251,119.4251
2019-09-13,118.9446,118.9446,118.9446,118.9446
2019-09-16,119.1262,119.1262,119.1262,119.1262
2019-09-17,119.0289,119.0289,119.0289,119.0289
2019-09-18,119.249,119.249,119.249,119.249
2019-09-19,118.6919,118.6919,118.6919,118.6919
2019-09-20,118.379,118.379,118.379,118.379
2019-09-23,118.4638,118.4638,118.4638,118.4638
2019-09-24,118.17,118.17,118.17,118.17
2019-09-25,117.8291,117.8291,117.8291,117.8291
2019-09-26,118.0002,118.0002,118.0002,118.0002
2019-09-27,117.9212,117.9212,117.9212,117.9212
2019-09-30,117.8161,117.8161,117.8161,117.8161
2019-10-01,119.3124,119.3124,119.3124,119.3124
2019-10-02,120.3916,120.3916,120.3916,120.3916
2019-10-03,121.172,121.172,121.172,121.172
2019-10-04,121.4195,121.4195,121.4195,121.4195
2019-10-07,120.93,120.93,120.93,120.93
2019-10-08,122.5327,122.5327,122.5327,122.5327
2019-10-09,122.3684,122.3684,122.3684,122.3684
2019-10-10,122.0459,122.0459,122.0459,122.0459
2019-10-11,120.1326,120.1326,120.1326,120.1326
2019-10-15,119.5128,119.5128,119.5128,119.5128
2019-10-16,119.67,119.67,119.67,119.67
2019-10-17,119.1857,119.1857,119.1857,119.1857
2019-10-18,118.9038,118.9038,118.9038,118.9038
2019-10-21,118.3779,118.3779,118.3779,118.3779
2019-10-22,118.2532,118.2532,118.2532,118.2532
2019-10-23,118.0748,118.0748,118.0748,118.0748
2019-10-24,118.1801,118.1801,118.1801,118.1801
2019-10-25,117.851,117.851,117.851,117.851
2019-10-28,116.8176,116.8176,116.8176,116.8176
2019-10-29,116.7825,116.7825,116.7825,116.7825
2019-10-30,117.684,117.684,117.684,117.684
2019-10-31,117.9762,117.9762,117.9762,117.9762
2019-11-01,118.0912,118.0912,118.0912,118.0912
2019-11-04,116.8051,116.8051,116.8051,116.8051
2019-11-05,115.8662,115.8662,115.8662,115.8662
2019-11-06,116.1423,116.1423,116.1423,116.1423
2019-11-07,114.8766,114.8766,114.8766,114.8766
2019-11-08,114.4074,114.4074,114.4074,114.4074
2019-11-12,114.2678,114.2678,114.2678,114.2678
2019-11-13,114.4235,114.4235,114.4235,114.4235
2019-11-14,114.9585,114.9585,114.9585,114.9585
2019-11-15,114.4733,114.4733,114.4733,114.4733
2019-11-18,113.8729,113.8729,113.8729,113.8729
2019-11-19,113.8546,113.8546,113.8546,113.8546
2019-11-20,113.8931,113.8931,113.8931,113.8931
2019-11-21,113.4747,113.4747,113.4747,113.4747
2019-11-22,113.5819,113.5819,113.5819,113.5819
2019-11-25,112.9719,112.9719,112.9719,112.9719
2019-11-26,112.3921,112.3921,112.3921,112.3921
2019-11-27,111.7339,111.7339,111.7339,111.7339
2019-11-29,111.3622,111.3622,111.3622,111.3622
2019-12-02,111.2307,111.2307,111.2307,111.2307
2019-12-03,112.0749,112.0749,112.0749,112.0749
2019-12-04,110.735,110.735,110.735,110.735
2019-12-05,110.0464,110.0464,110.0464,110.0464
2019-12-06,109.7757,109.7757,109.7757,109.7757
2019-12-09,109.4737,109.4737,109.4737,109.4737
2019-12-10,109.2043,109.2043,109.2043,109.2043
2019-12-11,108.8886,108.8886,108.8886,108.8886
2019-12-12,107.5977,107.5977,107.5977,107.5977
2019-12-13,106.9575,106.9575,106.9575,106.9575
2019-12-16,106.3172,106.3172,106.3172,106.3172
2019-12-17,105.9261,105.9261,105.9261,105.9261
2019-12-18,105.3292,105.3292,105.3292,105.3292
2019-12-19,104.6728,104.6728,104.6728,104.6728
2019-12-20,104.9279,104.9279,104.9279,104.9279
2019-12-23,104.271,104.271,104.271,104.271
2019-12-24,103.9095,103.9095,103.9095,103.9095
2019-12-26,103.8572,103.8572,103.8572,103.8572
2019-12-27,103.6917,103.6917,103.6917,103.6917
2019-12-30,103.1963,103.1963,103.1963,103.1963
2019-12-31,103.0422,103.0422,103.0422,103.0422
2020-01-02,104.254,104.254,104.254,104.254
2020-01-03,104.6904,104.6904,104.6904,104.6904
2020-01-06,104.6481,104.6481,104.6481,104.6481
2020-01-07,104.279,104.279,104.279,104.279
2020-01-08,103.5459,103.5459,103.5459,103.5459
2020-01-09,103.4156,103.4156,103.4156,103.4156
2020-01-10,102.2034,102.2034,102.2034,102.2034
2020-01-13,101.6926,101.6926,101.6926,101.6926
2020-01-14,101.4252,101.4252,101.4252,101.4252
2020-01-15,101.2908,101.2908,101.2908,101.2908
2020-01-16,99.8532,99.8532,99.8532,99.8532
2020-01-17,98.9817,98.9817,98.9817,98.9817
2020-01-21,98.9616,98.9616,98.9616,98.9616
2020-01-22,99.0608,99.0608,99.0608,99.0608
2020-01-23,100.0085,100.0085,100.0085,100.0085
2020-01-24,100.7291,100.7291,100.7291,100.7291
2020-01-27,102.7237,102.7237,102.7237,102.7237
2020-01-28,101.7559,101.7559,101.7559,101.7559
2020-01-29,101.9698,101.9698,101.9698,101.9698
2020-01-30,102.206,102.206,102.206,102.206
2020-01-31,103.4899,103.4899,103.4899,103.4899
2020-02-03,104.7826,104.7826,104.7826,104.7826
2020-02-04,103.2834,103.2834,103.2834,103.2834
2020-02-05,102.707,102.707,102.707,102.707
2020-02-06,103.1153,103.1153,103.1153,103.1153
2020-02-07,102.8781,102.8781,102.8781,102.8781
2020-02-10,103.1206,103.1206,103.1206,103.1206
2020-02-11,102.7402,102.7402,102.7402,102.7402
2020-02-12,102.462,102.462,102.462,102.462
2020-02-13,102.5005,102.5005,102.5005,102.5005
2020-02-14,102.491,102.491,102.491,102.491
2020-02-18,103.0161,103.0161,103.0161,103.0161
2020-02-19,102.5561,102.5561,102.5561,102.5561
2020-02-20,102.7771,102.7771,102.7771,102.7771
2020-02-21,103.2323,103.2323,103.2323,103.2323
2020-02-24,105.8402,105.8402,105.8402,105.8402
2020-02-25,106.9994,106.9994,106.9994,106.9994
2020-02-26,108.2771,108.2771,108.2771,108.2771
2020-02-27,111.5374,111.5374,111.5374,111.5374
2020-02-28,115.7376,115.7376,115.7376,115.7376
2020-03-02,118.7015,118.7015,118.7015,118.7015
2020-03-03,118.8185,118.8185,118.8185,118.8185
2020-03-04,117.9367,117.9367,117.9367,117.9367
2020-03-05,121.7561,121.7561,121.7561,121.7561
2020-03-06,130.644,130.644,130.644,130.644
2020-03-09,157.6259,157.6259,157.6259,157.6259
2020-03-10,155.9196,155.9196,155.9196,155.9196
2020-03-11,163.416,163.416,163.416,163.416
2020-03-12,182.3969,182.3969,182.3969,182.3969
2020-03-13,190.738,190.738,190.738,190.738
2020-03-16,212.4901,212.4901,212.4901,212.4901
2020-03-17,206.2489,206.2489,206.2489,206.2489
2020-03-18,229.5958,229.5958,229.5958,229.5958
2020-03-19,240.9029,240.9029,240.9029,240.9029
2020-03-20,256.4023,256.4023,256.4023,256.4023
2020-03-23,271.9288,271.9288,271.9288,271.9288
2020-03-24,272.6706,272.6706,272.6706,272.6706
2020-03-25,272.7155,272.7155,272.7155,272.7155
2020-03-26,271.2066,271.2066,271.2066,271.2066
2020-03-27,266.2905,266.2905,266.2905,266.2905
2020-03-30,260.2448,260.2448,260.2448,260.2448
2020-03-31,249.6566,249.6566,249.6566,249.6566
2020-04-01,242.9267,242.9267,242.9267,242.9267
2020-04-02,243.4726,243.4726,243.4726,243.4726
2020-04-03,244.9179,244.9179,244.9179,244.9179
2020-04-06,242.3872,242.3872,242.3872,242.3872
2020-04-07,240.1442,240.1442,240.1442,240.1442
2020-04-08,238.4137,238.4137,238.4137,238.4137
2020-04-09,228.8129,228.8129,228.8129,228.8129
2020-04-13,218.6498,218.6498,218.6498,218.6498
2020-04-14,211.8384,211.8384,211.8384,211.8384
2020-04-15,203.0659,203.0659,203.0659,203.0659
2020-04-16,197.326,197.326,197.326,197.326
2020-04-17,194.5462,194.5462,194.5462,194.5462
2020-04-20,195.2831,195.2831,195.2831,195.2831
2020-04-21,198.8033,198.8033,198.8033,198.8033
2020-04-22,199.0093,199.0093,199.0093,199.0093
2020-04-23,198.3173,198.3173,198.3173,198.3173
2020-04-24,197.8077,197.8077,197.8077,197.8077
2020-04-27,196.2481,196.2481,196.2481,196.2481
2020-04-28,195.5768,195.5768,195.5768,195.5768
2020-04-29,193.8624,193.8624,193.8624,193.8624
2020-04-30,192.6773,192.6773,192.6773,192.6773
2020-05-01,195.1728,195.1728,195.1728,195.1728
2020-05-04,194.8698,194.8698,194.8698,194.8698
2020-05-05,192.2143,192.2143,192.2143,192.2143
2020-05-06,190.8698,190.8698,190.8698,190.8698
2020-05-07,190.3351,190.3351,190.3351,190.3351
2020-05-08,189.6762,189.6762,189.6762,189.6762
2020-05-11,190.1301,190.1301,190.1301,190.1301
2020-05-12,192.22,192.22,192.22,192.22
2020-05-13,195.2593,195.2593,195.2593,195.2593
2020-05-14,200.1682,200.1682,200.1682,200.1682
2020-05-15,201.5818,201.5818,201.5818,201.5818
2020-05-18,201.3884,201.3884,201.3884,201.3884
2020-05-19,199.4927,199.4927,199.4927,199.4927
2020-05-20,198.2528,198.2528,198.2528,198.2528
2020-05-21,198.0782,198.0782,198.0782,198.0782
2020-05-22,197.8193,197.8193,197.8193,197.8193
2020-05-26,192.4415,192.4415,192.4415,192.4415
2020-05-27,190.643,190.643,190.643,190.643
2020-05-28,188.9852,188.9852,188.9852,188.9852
2020-05-29,188.4904,188.4904,188.4904,188.4904
2020-06-01,186.9183,186.9183,186.9183,186.9183
2020-06-02,183.2468,183.2468,183.2468,183.2468
2020-06-03,175.7686,175.7686,175.7686,175.7686
2020-06-04,171.7714,171.7714,171.7714,171.7714
2020-06-05,166.2211,166.2211,166.2211,166.2211
2020-06-08,161.8149,161.8149,161.8149,161.8149
2020-06-09,162.2347,162.2347,162.2347,162.2347
2020-06-10,163.4696,163.4696,163.4696,163.4696
2020-06-11,169.6408,169.6408,169.6408,169.6408
2020-06-12,169.648,169.648,169.648,169.648
2020-06-15,168.0829,168.0829,168.0829,168.0829
2020-06-16,163.6618,163.6618,163.6618,163.6618
2020-06-17,162.9083,162.9083,162.9083,162.9083
2020-06-18,162.6056,162.6056,162.6056,162.6056
2020-06-19,161.8378,161.8378,161.8378,161.8378
2020-06-22,160.4536,160.4536,160.4536,160.4536
2020-06-23,159.5572,159.5572,159.5572,159.5572
2020-06-24,160.0709,160.0709,160.0709,160.0709
2020-06-25,160.9866,160.9866,160.9866,160.9866
2020-06-26,160.809,160.809,160.809,160.809
2020-06-29,159.8287,159.8287,159.8287,159.8287
2020-06-30,158.9714,158.9714,158.9714,158.9714
2020-07-01,159.8192,159.8192,159.8192,159.8192
2020-07-02,157.8677,157.8677,157.8677,157.8677
2020-07-09,153.4552,153.4552,153.4552,153.4552
2020-07-10,153.0059,153.0059,153.0059,153.0059
2020-07-13,151.8956,151.8956,151.8956,151.8956
2020-07-14,151.9518,151.9518,151.9518,151.9518
2020-07-15,149.3256,149.3256,149.3256,149.3256
2020-07-16,149.0762,149.0762,149.0762,149.0762
2020-07-17,147.8479,147.8479,147.8479,147.8479
2020-07-20,147.2987,147.2987,147.2987,147.2987
2020-07-21,145.9996,145.9996,145.9996,145.9996
2020-07-22,144.4781,144.4781,144.4781,144.4781
2020-07-23,142.8777,142.8777,142.8777,142.8777
2020-07-24,141.8355,141.8355,141.8355,141.8355
2020-07-27,140.6559,140.6559,140.6559,140.6559
2020-07-28,139.8865,139.8865,139.8865,139.8865
2020-07-29,139.0229,139.0229,139.0229,139.0229
2020-07-30,138.8157,138.8157,138.8157,138.8157
2020-07-31,137.7762,137.7762,137.7762,137.7762
2020-08-12,131.2652,131.2652,131.2652,131.2652
2020-08-13,130.5961,130.5961,130.5961,130.5961
2020-08-14,131.7719,131.7719,131.7719,131.7719
2020-08-17,131.3852,131.3852,131.3852,131.3852
2020-08-18,131.9402,131.9402,131.9402,131.9402
2020-08-19,131.9914,131.9914,131.9914,131.9914
2020-08-20,132.6978,132.6978,132.6978,132.6978
2020-08-21,132.9645,132.9645,132.9645,132.9645
2020-08-24,132.4683,132.4683,132.4683,132.4683
2020-08-25,131.5705,131.5705,131.5705,131.5705
2020-08-26,131.1977,131.1977,131.1977,131.1977
2020-08-27,130.5797,130.5797,130.5797,130.5797
2020-08-28,130.5705,130.5705,130.5705,130.5705
2020-08-31,130.1023,130.1023,130.1023,130.1023
2020-09-01,130.7629,130.7629,130.7629,130.7629
2020-09-02,130.0928,130.0928,130.0928,130.0928
2020-09-03,131.1883,131.1883,131.1883,131.1883
2020-09-04,130.7961,130.7961,130.7961,130.7961
2020-09-08,131.6847,131.6847,131.6847,131.6847
2020-09-09,131.6263,131.6263,131.6263,131.6263
2020-09-10,132.016,132.016,132.016,132.016
2020-09-11,131.8011,131.8011,131.8011,131.8011
2020-09-14,130.6484,130.6484,130.6484,130.6484
2020-09-15,129.9787,129.9787,129.9787,129.9787
2020-09-16,129.1506,129.1506,129.1506,129.1506
2020-09-17,130.0268,130.0268,130.0268,130.0268
2020-09-18,129.6073,129.6073,129.6073,129.6073
2020-09-21,130.8729,130.8729,130.8729,130.8729
2020-09-22,131.4437,131.4437,131.4437,131.4437
2020-09-23,132.2316,132.2316,132.2316,132.2316
2020-09-24,134.0516,134.0516,134.0516,134.0516
2020-09-25,135.2458,135.2458,135.2458,135.2458
2020-10-02,138.5927,138.5927,138.5927,138.5927
2020-10-05,137.3459,137.3459,137.3459,137.3459
2020-10-06,137.5231,137.5231,137.5231,137.5231
2020-10-07,135.814,135.814,135.814,135.814
2020-10-08,135.9627,135.9627,135.9627,135.9627
2020-10-09,135.1535,135.1535,135.1535,135.1535
2020-10-13,134.2731,134.2731,134.2731,134.2731
2020-10-14,134.1261,134.1261,134.1261,134.1261
2020-10-15,135.2543,135.2543,135.2543,135.2543
2020-10-16,134.8443,134.8443,134.8443,134.8443
2020-10-19,134.374,134.374,134.374,134.374
2020-10-20,133.6818,133.6818,133.6818,133.6818
2020-10-21,133.3424,133.3424,133.3424,133.3424
2020-10-22,132.7871,132.7871,132.7871,132.7871
2020-10-23,132.6339,132.6339,132.6339,132.6339
2020-10-26,133.4474,133.4474,133.4474,133.4474
2020-10-27,133.6699,133.6699,133.6699,133.6699
2020-10-28,134.9593,134.9593,134.9593,134.9593
2020-10-29,136.043,136.043,136.043,136.043
2020-10-30,136.2435,136.2435,136.2435,136.2435
2020-11-13,124.8482,124.8482,124.8482,124.8482
2020-11-16,123.0768,123.0768,123.0768,123.0768
2020-11-17,123.5031,123.5031,123.5031,123.5031
2020-11-18,122.8611,122.8611,122.8611,122.8611
2020-11-19,123.1582,123.1582,123.1582,123.1582
2020-11-20,123.1765,123.1765,123.1765,123.1765
2020-11-23,121.7995,121.7995,121.7995,121.7995
2020-11-24,119.861,119.861,119.861,119.861
2020-11-25,118.8408,118.8408,118.8408,118.8408
2020-11-27,118.4601,118.4601,118.4601,118.4601
2020-11-30,117.012,117.012,117.012,117.012
2020-12-01,115.2153,115.2153,115.2153,115.2153
2020-12-02,113.8097,113.8097,113.8097,113.8097
2020-12-03,112.0885,112.0885,112.0885,112.0885
2020-12-04,110.8001,110.8001,110.8001,110.8001
2020-12-07,110.7644,110.7644,110.7644,110.7644
2020-12-08,111.1951,111.1951,111.1951,111.1951
2020-12-09,111.1805,111.1805,111.1805,111.1805
2020-12-10,111.6144,111.6144,111.6144,111.6144
2020-12-11,113.0763,113.0763,113.0763,113.0763
2020-12-14,113.2012,113.2012,113.2012,113.2012
2020-12-15,113.1777,113.1777,113.1777,113.1777
2020-12-16,112.5575,112.5575,112.5575,112.5575
2020-12-17,111.8083,111.8083,111.8083,111.8083
2020-12-18,111.2847,111.2847,111.2847,111.2847
2020-12-21,112.2486,112.2486,112.2486,112.2486
2020-12-22,111.9998,111.9998,111.9998,111.9998
2020-12-23,111.8411,111.8411,111.8411,111.8411
2020-12-24,111.4458,111.4458,111.4458,111.4458
2021-01-13,104.0107,104.0107,104.0107,104.0107
2021-01-14,103.4158,103.4158,103.4158,103.4158
2021-01-15,103.4008,103.4008,103.4008,103.4008
2021-01-19,102.2753,102.2753,102.2753,102.2753
2021-01-20,101.1001,101.1001,101.1001,101.1001
2021-01-21,100.5677,100.5677,100.5677,100.5677
2021-01-22,101.3081,101.3081,101.3081,101.3081
2021-01-25,102.5447,102.5447,102.5447,102.5447
2021-01-26,102.6828,102.6828,102.6828,102.6828
2021-01-27,104.3405,104.3405,104.3405,104.3405
2021-01-28,104.7466,104.7466,104.7466,104.7466
2021-01-29,104.187,104.187,104.187,104.187
2021-02-01,103.8583,103.8583,103.8583,103.8583
2021-02-02,102.9893,102.9893,102.9893,102.9893
2021-02-03,102.3576,102.3576,102.3576,102.3576
2021-02-04,102.2477,102.2477,102.2477,102.2477
2021-02-05,101.29,101.29,101.29,101.29
2021-02-08,100.5796,100.5796,100.5796,100.5796
2021-02-09,100.9714,100.9714,100.9714,100.9714
2021-02-10,100.918,100.918,100.918,100.918
2021-02-11,101.0215,101.0215,101.0215,101.0215
2021-02-12,100.8829,100.8829,100.8829,100.8829
2021-02-16,98.9516,98.9516,98.9516,98.9516
2021-02-17,99.3452,99.3452,99.3452,99.3452
2021-02-18,99.0876,99.0876,99.0876,99.0876
2021-02-19,98.2339,98.2339,98.2339,98.2339
2021-02-22,98.1672,98.1672,98.1672,98.1672
2021-02-23,98.6015,98.6015,98.6015,98.6015
2021-02-24,98.6225,98.6225,98.6225,98.6225
2021-02-25,98.5501,98.5501,98.5501,98.5501
2021-02-26,101.324,101.324,101.324,101.324
2021-03-01,103.0011,103.0011,103.0011,103.0011
2021-03-02,103.3596,103.3596,103.3596,103.3596
2021-03-03,103.213,103.213,103.213,103.213
2021-03-04,103.4018,103.4018,103.4018,103.4018
2021-03-05,105.4189,105.4189,105.4189,105.4189
2021-03-08,105.0171,105.0171,105.0171,105.0171
2021-03-09,105.4958,105.4958,105.4958,105.4958
2021-03-10,105.4219,105.4219,105.4219,105.4219
2021-03-11,105.4691,105.4691,105.4691,105.4691
2021-03-12,104.5197,104.5197,104.5197,104.5197
2021-03-15,106.0723,106.0723,106.0723,106.0723
2021-03-16,106.8953,106.8953,106.8953,106.8953
2021-03-17,108.1043,108.1043,108.1043,108.1043
2021-03-18,108.6459,108.6459,108.6459,108.6459
2021-03-19,111.4045,111.4045,111.4045,111.4045
2021-03-22,110.5342,110.5342,110.5342,110.5342
2021-03-23,110.4599,110.4599,110.4599,110.4599
2021-03-24,110.328,110.328,110.328,110.328
2021-03-25,110.0779,110.0779,110.0779,110.0779
2021-03-26,109.1985,109.1985,109.1985,109.1985
2021-03-29,108.0106,108.0106,108.0106,108.0106
2021-03-30,108.018,108.018,108.018,108.018
2021-03-31,107.4379,107.4379,107.4379,107.4379
2021-04-01,109.4876,109.4876,109.4876,109.4876
2021-04-02,109.3041,109.3041,109.3041,109.3041
2021-04-05,107.6181,107.6181,107.6181,107.6181
2021-04-06,108.2661,108.2661,108.2661,108.2661
2021-04-07,107.7639,107.7639,107.7639,107.7639
2021-04-08,108.2105,108.2105,108.2105,108.2105
2021-04-09,107.7376,107.7376,107.7376,107.7376
2021-04-12,107.1645,107.1645,107.1645,107.1645
2021-04-13,107.2068,107.2068,107.2068,107.2068
2021-04-14,106.8747,106.8747,106.8747,106.8747
2021-04-15,107.5277,107.5277,107.5277,107.5277
2021-04-16,107.1922,107.1922,107.1922,107.1922
2021-04-19,105.729,105.729,105.729,105.729
2021-04-20,107.5253,107.5253,107.5253,107.5253
2021-04-21,108.0833,108.0833,108.0833,108.0833
2021-04-22,107.9589,107.9589,107.9589,107.9589
2021-04-23,107.8339,107.8339,107.8339,107.8339
2021-04-26,107.0624,107.0624,107.0624,107.0624
2021-04-27,107.26,107.26,107.26,107.26
2021-04-28,107.6072,107.6072,107.6072,107.6072
2021-04-29,107.0539,107.0539,107.0539,107.0539
2021-04-30,107.3294,107.3294,107.3294,107.3294
2021-05-03,107.4203,107.4203,107.4203,107.4203
2021-05-04,107.5303,107.5303,107.5303,107.5303
2021-05-05,107.2111,107.2111,107.2111,107.2111
2021-05-06,107.527,107.527,107.527,107.527
2021-05-07,107.944,107.944,107.944,107.944
2021-05-10,107.3147,107.3147,107.3147,107.3147
2021-05-11,107.4215,107.4215,107.4215,107.4215
2021-05-12,106.4125,106.4125,106.4125,106.4125
2021-05-13,108.2775,108.2775,108.2775,108.2775
2021-05-14,107.5579,107.5579,107.5579,107.5579
2021-05-17,106.671,106.671,106.671,106.671
2021-05-18,107.0038,107.0038,107.0038,107.0038
2021-05-19,107.2069,107.2069,107.2069,107.2069
2021-05-20,107.637,107.637,107.637,107.637
2021-05-21,107.137,107.137,107.137,107.137
2021-05-24,106.6251,106.6251,106.6251,106.6251
2021-05-25,106.8355,106.8355,106.8355,106.8355
2021-05-26,106.6856,106.6856,106.6856,106.6856
2021-05-27,106.4208,106.4208,106.4208,106.4208
2021-05-28,105.5987,105.5987,105.5987,105.5987
2021-05-31,105.5987,105.5987,105.5987,105.5987
2021-06-01,105.52,105.52,105.52,105.52
2021-06-02,105.5852,105.5852,105.5852,105.5852
2021-06-03,105.2739,105.2739,105.2739,105.2739
2021-06-04,105.6913,105.6913,105.6913,105.6913
2021-06-07,104.8463,104.8463,104.8463,104.8463
2021-06-08,105.2522,105.2522,105.2522,105.2522
2021-06-09,105.9206,105.9206,105.9206,105.9206
2021-06-10,106.4532,106.4532,106.4532,106.4532
2021-06-11,106.6355,106.6355,106.6355,106.6355
2021-06-14,106.0538,106.0538,106.0538,106.0538
2021-06-15,106.0686,106.0686,106.0686,106.0686
2021-06-16,105.9245,105.9245,105.9245,105.9245
2021-06-17,106.1969,106.1969,106.1969,106.1969
2021-06-18,106.3872,106.3872,106.3872,106.3872
2021-06-21,105.5991,105.5991,105.5991,105.5991
2021-06-22,105.949,105.949,105.949,105.949
2021-06-23,105.6223,105.6223,105.6223,105.6223
2021-06-24,106.2078,106.2078,106.2078,106.2078
2021-06-25,105.9424,105.9424,105.9424,105.9424
2021-06-28,106.1621,106.1621,106.1621,106.1621
2021-06-29,105.5163,105.5163,105.5163,105.5163
2021-06-30,105.8741,105.8741,105.8741,105.8741
2021-07-01,106.7154,106.7154,106.7154,106.7154
2021-07-02,106.527,106.527,106.527,106.527
2021-07-06,105.9044,105.9044,105.9044,105.9044
2021-07-07,106.2267,106.2267,106.2267,106.2267
2021-07-08,106.3002,106.3002,106.3002,106.3002
2021-07-09,106.0205,106.0205,106.0205,106.0205
2021-07-12,105.5957,105.5957,105.5957,105.5957
2021-07-13,105.368,105.368,105.368,105.368
2021-07-14,105.7434,105.7434,105.7434,105.7434
2021-07-15,105.9683,105.9683,105.9683,105.9683
2021-07-16,106.4256,106.4256,106.4256,106.4256
2021-07-19,107.9731,107.9731,107.9731,107.9731
2021-07-20,107.6968,107.6968,107.6968,107.6968
2021-07-21,107.3519,107.3519,107.3519,107.3519
2021-07-22,107.7785,107.7785,107.7785,107.7785
2021-07-23,107.3348,107.3348,107.3348,107.3348
2021-07-26,106.7498,106.7498,106.7498,106.7498
2021-07-27,107.2356,107.2356,107.2356,107.2356
2021-07-28,107.1202,107.1202,107.1202,107.1202
2021-07-29,107.4521,107.4521,107.4521,107.4521
2021-07-30,107.4455,107.4455,107.4455,107.4455
2021-08-02,107.3,107.3,107.3,107.3
2021-08-03,107.9596,107.9596,107.9596,107.9596
2021-08-04,108.5651,108.5651,108.5651,108.5651
2021-08-05,108.3151,108.3151,108.3151,108.3151
2021-08-06,107.9012,107.9012,107.9012,107.9012
2021-08-09,107.4867,107.4867,107.4867,107.4867
2021-08-10,107.1165,107.1165,107.1165,107.1165
2021-08-11,107.3917,107.3917,107.3917,107.3917
2021-08-12,107.4308,107.4308,107.4308,107.4308
2021-08-13,108.0595,108.0595,108.0595,108.0595
2021-08-16,107.5509,107.5509,107.5509,107.5509
2021-08-17,107.7662,107.7662,107.7662,107.7662
2021-08-18,108.0843,108.0843,108.0843,108.0843
2021-08-19,108.752,108.752,108.752,108.752
2021-08-20,108.7566,108.7566,108.7566,108.7566
2021-08-23,107.8656,107.8656,107.8656,107.8656
2021-08-24,108.067,108.067,108.067,108.067
2021-08-25,107.6466,107.6466,107.6466,107.6466
2021-08-26,107.8855,107.8855,107.8855,107.8855
2021-08-27,107.7099,107.7099,107.7099,107.7099
2021-08-30,107.543,107.543,107.543,107.543
2021-08-31,107.2971,107.2971,107.2971,107.2971
2021-09-01,107.9297,107.9297,107.9297,107.9297
2021-09-02,108.2813,108.2813,108.2813,108.2813
2021-09-03,108.0127,108.0127,108.0127,108.0127
2021-09-07,107.112,107.112,107.112,107.112
2021-09-08,107.5277,107.5277,107.5277,107.5277
2021-09-09,107.9866,107.9866,107.9866,107.9866
2021-09-10,107.6883,107.6883,107.6883,107.6883
2021-09-13,107.4097,107.4097,107.4097,107.4097
2021-09-14,107.3475,107.3475,107.3475,107.3475
2021-09-15,106.49,106.49,106.49,106.49
2021-09-16,106.8264,106.8264,106.8264,106.8264
2021-09-17,105.9697,105.9697,105.9697,105.9697
2021-09-20,107.4957,107.4957,107.4957,107.4957
2021-09-21,107.8102,107.8102,107.8102,107.8102
2021-09-22,107.67,107.67,107.67,107.67
2021-09-23,105.6864,105.6864,105.6864,105.6864
2021-09-24,105.4544,105.4544,105.4544,105.4544
2021-09-27,104.727,104.727,104.727,104.727
